"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES PLANTED","TOTAL","NOT SPECIFIED","100,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","479,890,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,594,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","3.48",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAYLAGE","HAYLAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","280,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAYLAGE","HAYLAGE - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","2,252,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAYLAGE","HAYLAGE - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","8.04",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAYLAGE","HAYLAGE, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","30,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAYLAGE","HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","177,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAYLAGE","HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","5.9",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","250,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","2,075,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","8.3",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MAPLE SYRUP","MAPLE SYRUP - LENGTH OF SEASON, AVG, MEASURED IN DAYS","TOTAL","NOT SPECIFIED","29",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MAPLE SYRUP","MAPLE SYRUP - NUMBER OF TAPS","TOTAL","NOT SPECIFIED","630,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MAPLE SYRUP","MAPLE SYRUP - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","9,234,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MAPLE SYRUP","MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS","TOTAL","NOT SPECIFIED","190,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MAPLE SYRUP","MAPLE SYRUP - YIELD, MEASURED IN GALLONS / TAP","TOTAL","NOT SPECIFIED","0.302",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MAPLE SYRUP","MAPLE SYRUP, HARVEST - END DATE, AVG, MEASURED IN DATE","TOTAL","NOT SPECIFIED","Mar 30",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MAPLE SYRUP","MAPLE SYRUP, HARVEST - END DATE, AVG, MEASURED IN JULIAN DATE","TOTAL","NOT SPECIFIED","90",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MAPLE SYRUP","MAPLE SYRUP, HARVEST - END DATE, MAX, MEASURED IN DATE","TOTAL","NOT SPECIFIED","Apr 25",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MAPLE SYRUP","MAPLE SYRUP, HARVEST - END DATE, MAX, MEASURED IN JULIAN DATE","TOTAL","NOT SPECIFIED","116",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MAPLE SYRUP","MAPLE SYRUP, HARVEST - START DATE, AVG, MEASURED IN DATE","TOTAL","NOT SPECIFIED","Mar 1",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MAPLE SYRUP","MAPLE SYRUP, HARVEST - START DATE, AVG, MEASURED IN JULIAN DATE","TOTAL","NOT SPECIFIED","61",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MAPLE SYRUP","MAPLE SYRUP, HARVEST - START DATE, MIN, MEASURED IN DATE","TOTAL","NOT SPECIFIED","Feb 2",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MAPLE SYRUP","MAPLE SYRUP, HARVEST - START DATE, MIN, MEASURED IN JULIAN DATE","TOTAL","NOT SPECIFIED","33",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","OATS","OATS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","30,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","OATS","OATS - ACRES PLANTED","TOTAL","NOT SPECIFIED","70,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","OATS","OATS - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","5,214,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","OATS","OATS - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","1,650,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","OATS","OATS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","55",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEACHES","PEACHES - ACRES BEARING","TOTAL","NOT SPECIFIED","2,300",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEACHES","PEACHES - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","5,750",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEACHES","PEACHES - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.5",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEACHES","PEACHES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEACHES","PEACHES, FRESH MARKET - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEACHES","PEACHES, NOT SOLD - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEACHES","PEACHES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEACHES","PEACHES, PROCESSING - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEACHES","PEACHES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","8,661,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEACHES","PEACHES, UTILIZED - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","5,750",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEPPERS","PEPPERS, BELL - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEPPERS","PEPPERS, BELL - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEPPERS","PEPPERS, BELL - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","27,526,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEPPERS","PEPPERS, BELL - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","532,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEPPERS","PEPPERS, BELL - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","280",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, FRESH MARKET, UTILIZED - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, NOT SOLD - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","6,400",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, PROCESSING, UTILIZED - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEPPERS","PEPPERS, BELL, UTILIZED - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","525,600",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","49,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES - ACRES PLANTED","TOTAL","NOT SPECIFIED","50,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","206,388,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","19,110,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","197,050,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES - SALES, MEASURED IN CWT","TOTAL","NOT SPECIFIED","18,174,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES - SHRINK, MEASURED IN CWT","TOTAL","NOT SPECIFIED","604,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","390",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES, HOME USE - USAGE, MEASURED IN CWT","TOTAL","NOT SPECIFIED","332,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES, RED & BLUE - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES, RUSSET - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","15",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES, SEED - USAGE, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,349,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES, SEED, CERTIFIED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,511",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES, SEED, CERTIFIED - AREA CERTIFIED, MEASURED IN PCT","TOTAL","NOT SPECIFIED","100",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES, SEED, ENTERED FOR CERTIFICATION - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,511",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES, WHITE - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","82",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","POTATOES","POTATOES, YELLOW - AREA PLANTED, MEASURED IN PCT BY TYPE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PROPAGATIVE MATERIAL","PROPAGATIVE MATERIAL, FLORICULTURE - SALES, MEASURED IN $, WHOLESALE BASIS","SALES OF FLORICULTURE","SALES OF FLORICULTURE: (100,000 OR MORE $)","85,519,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PROPAGATIVE MATERIAL","PROPAGATIVE MATERIAL, FLORICULTURE, BEDDING PLANTS, ANNUAL - SALES, MEASURED IN $, WHOLESALE BASIS","SALES OF FLORICULTURE","SALES OF FLORICULTURE: (100,000 OR MORE $)"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PROPAGATIVE MATERIAL","PROPAGATIVE MATERIAL, FLORICULTURE, BEDDING PLANTS, HERBACEOUS PERENNIAL - SALES, MEASURED IN $, WHOLESALE BASIS","SALES OF FLORICULTURE","SALES OF FLORICULTURE: (100,000 OR MORE $)","41,515,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PROPAGATIVE MATERIAL","PROPAGATIVE MATERIAL, FLORICULTURE, CUT CULTIVATED GREENS - SALES, MEASURED IN $, WHOLESALE BASIS","SALES OF FLORICULTURE","SALES OF FLORICULTURE: (100,000 OR MORE $)"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PROPAGATIVE MATERIAL","PROPAGATIVE MATERIAL, FLORICULTURE, CUT FLOWERS - SALES, MEASURED IN $, WHOLESALE BASIS","SALES OF FLORICULTURE","SALES OF FLORICULTURE: (100,000 OR MORE $)","0",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PROPAGATIVE MATERIAL","PROPAGATIVE MATERIAL, FLORICULTURE, FLOWERING PLANTS, POTTED - SALES, MEASURED IN $, WHOLESALE BASIS","SALES OF FLORICULTURE","SALES OF FLORICULTURE: (100,000 OR MORE $)"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PROPAGATIVE MATERIAL","PROPAGATIVE MATERIAL, FLORICULTURE, FOLIAGE PLANTS - SALES, MEASURED IN $, WHOLESALE BASIS","SALES OF FLORICULTURE","SALES OF FLORICULTURE: (100,000 OR MORE $)","2,493,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PUMPKINS","PUMPKINS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,400",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PUMPKINS","PUMPKINS - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,700",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PUMPKINS","PUMPKINS - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","14,440,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PUMPKINS","PUMPKINS - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","864,000",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PUMPKINS","PUMPKINS - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","160",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PUMPKINS","PUMPKINS, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PUMPKINS","PUMPKINS, FRESH MARKET, UTILIZED - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PUMPKINS","PUMPKINS, NOT SOLD - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","11,200",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PUMPKINS","PUMPKINS, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"SURVEY","2020","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PUMPKINS","PUMPKINS, PROCESSING, UTILIZED - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED"," (D)",""
